"","X","survey_date","survey_start","audit","enumerator_id","enu_gen","upazilla","consent_message","consent","resp_age","resp_gender","resp_hoh","age_hh_head","gen_hh_head","relationship_with_head_of_hh","relationship_with_head_of_hh_other","resp_high_level_edu","resp_high_level_edu_other","hh_size","hh_disability","repeat_introduction","harmthreats_note","report_child_work","report_child_work.cic","report_child_work.majhi","report_child_work.police","report_child_work.ngo","report_child_work.religious_leader","report_child_work.community.based_groups","report_child_work.family","report_child_work.intervene_directly","report_child_work.do_nothing","report_child_work.dont_know","report_child_work.other","report_child_work_other","report_child_vio_home","report_child_vio_home.cic","report_child_vio_home.majhi","report_child_vio_home.police","report_child_vio_home.ngo","report_child_vio_home.religious_leader","report_child_vio_home.community.based_groups","report_child_vio_home.family","report_child_vio_home.intervene_directly","report_child_vio_home.do_nothing","report_child_vio_home.dont_know","report_child_vio_home.other","report_child_vio_home_other","report_child_vio_teach","report_child_vio_teach.cic","report_child_vio_teach.majhi","report_child_vio_teach.police","report_child_vio_teach.ngo","report_child_vio_teach.religious_leader","report_child_vio_teach.community.based_groups","report_child_vio_teach.family","report_child_vio_teach.intervene_directly","report_child_vio_teach.do_nothing","report_child_vio_teach.dont_know","report_child_vio_teach.other","report_child_vio_teach_other","report_child_vio_sex","report_child_vio_sex.cic","report_child_vio_sex.majhi","report_child_vio_sex.police","report_child_vio_sex.ngo","report_child_vio_sex.religious_leader","report_child_vio_sex.community.based_groups","report_child_vio_sex.family","report_child_vio_sex.intervene_directly","report_child_vio_sex.do_nothing","report_child_vio_sex.dont_know","report_child_vio_sex.other","report_child_vio_sex_other","witness_threats_30","threats_1","threats_2","threats_3","threats_4","threats_5","threats_6","threats_7","threats_8","threats_9","threats_10","threats_11","threats_12","threats_13","threats_14","threats_14_other","threats_30","threats_30.physical_violence","threats_30.kidnapping","threats_30.going_missing","threats_30.marriage","threats_30.exploitative_work","threats_30.feeling_unsafe","threats_30.physical_illness","threats_30.verbal_harassment","threats_30.sexual_harassment","threats_30.natural_hazards","threats_30.wildlife_attacks","threats_30.road_accidents","threats_30.terrorism","threats_30.none","threats_30.dont_know","threats_30.other","threats_30_other","threat_boys","threat_boys.physical_violence","threat_boys.kidnapping","threat_boys.going_missing","threat_boys.marriage","threat_boys.exploitative_work","threat_boys.feeling_unsafe","threat_boys.physical_illness","threat_boys.verbal_harassment","threat_boys.sexual_harassment","threat_boys.natural_hazards","threat_boys.wildlife_attacks","threat_boys.road_accidents","threat_boys.terrorism","threat_boys.none","threat_boys.dont_know","threat_boys.other","threat_boys_other","threat_girls","threat_girls.physical_violence","threat_girls.kidnapping","threat_girls.going_missing","threat_girls.marriage","threat_girls.exploitative_work","threat_girls.feeling_unsafe","threat_girls.physical_illness","threat_girls.verbal_harassment","threat_girls.sexual_harassment","threat_girls.natural_hazards","threat_girls.wildlife_attacks","threat_girls.road_accidents","threat_girls.terrorism","threat_girls.none","threat_girls.dont_know","threat_girls.other","threat_girls_other","threat_cwd","threat_girls.physical_violence.1","threat_cwd.kidnapping","threat_cwd.going_missing","threat_cwd.marriage","threat_cwd.exploitative_work","threat_cwd.feeling_unsafe","threat_cwd.physical_illness","threat_cwd.verbal_harassment","threat_cwd.sexual_harassment","threat_cwd.natural_hazards","threat_cwd.wildlife_attacks","threat_cwd.road_accidents","threat_cwd.terrorism","threat_cwd.none","threat_cwd.dont_know","threat_cwd.other","threat_cwd_other","harmwork_note","work_chores","work_shelter","work_phys_chores","work_sibs","work_outside","work_dang","work_constr","work_stop_school","work_decide","work_decide.mother","work_decide.father","work_decide.child","work_decide.husband","work_decide.siblings","work_decide.grandparents","work_decide.extended_family","work_decide.imam","work_decide.majhi","work_decide.ngo_workers","work_decide.cic","work_decide.friends","work_decide.health_care_providers","work_decide.neighbours","work_decide.homebased_health_worker","work_decide.teacher","work_decide.other","work_decide.no_one","work_decide.dont_know","work_decide_other","harmmarr_note","marr_par","marr_dowry","marr_burden","marr_safe","harmmarr_note2","marr_drop_school_girl","marr_drop_school_boy","marr_old_man","marr_mom","marr_decide","marr_decide.brides_parents","marr_decide.grooms_parents","marr_decide.bride","marr_decide.groom","marr_decide.grandparents","marr_decide.older_siblings","marr_decide.extended_family","marr_decide.imam","marr_decide.majhi","marr_decide.no_one","marr_decide.dont_know","marr_decide.other","marr_decide_other","at_what_age_girl","at_what_age_boy","harmvio_note","vio_fath","vio_moth","vio_discipline","vio_husb","vio_wife","vio_teach","vio_solve_prob","harmnegl_note","negl_misbehave","negl_stress","negl_needs","end_interview","X_id","X_uuid","X_submission_time","X_validation_status","X_index","reported_date","District","Upazila","Settlement","i.hh_size_small","i.hh_size_large","i.threats_1_some_always","i.threats_2_some_always","i.threats_3_some_always","i.threats_4_some_always","i.threats_5_some_always","i.threats_6_some_always","i.threats_7_some_always","i.threats_8_some_always","i.threats_9_some_always","i.threats_10_some_always","i.threats_11_some_always","i.threats_12_some_always","i.threats_13_some_always","i.threats_14_some_always","i.threats_harmful_practice","i.threats_accidental","chores_acceptable_rowsum","chores_unacceptable_rowsum","i.chores_acceptable","i.chores_unacceptable","work_unacceptable_rowsum","i.work_unacceptable","i.hazardous_work_unacceptable","i.hazardous_work_acceptable","early_marriage_acceptable_rowsum","early_marriage_unacceptable_rowsum","i.early_marriage_acceptable","i.early_marriage_uncceptable","harmful_violence_acceptable_rowsum","harmful_violence_unacceptable_rowsum","i.harmful_violence_acceptable","i.harmful_violence_unacceptable","i.harmful_violence_acceptable_parents","i.harmful_violence_acceptable_males","threat_safety_sum","i.threats_safety","i.hh_no_formal_edu","i.hh_some_primary","i.hh_primary_higher","i.hh_baby","i.hh_child","i.hh_adol","i.hh_older_adol","i.hh_elderly","New_Camp_N"
"421",559,"13/02/2020","2020-02-13T12:05:55.851+08:00",NA,126,"female","ukhia",NA,"yes",25,"female","no",30,"male","husband",NA,"elementary_school_standard_4",NA,4,"no",NA,NA,"majhi intervene_directly",0,1,0,0,0,0,0,1,0,0,0,NA,"majhi cic",1,1,0,0,0,0,0,0,0,0,0,NA,"intervene_directly",0,0,0,0,0,0,0,1,0,0,0,NA,"majhi",0,1,0,0,0,0,0,0,0,0,0,NA,NA,"always_concerned","not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","always_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"verbal_harassment physical_illness feeling_unsafe",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,NA,"marriage physical_illness road_accidents",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,NA,"natural_hazards",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,"road_accidents feeling_unsafe physical_illness",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","groom bride",0,0,1,1,0,0,0,0,0,0,0,0,NA,20,22,NA,"disagree","disagree","agree","disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree",NA,84263826,"4d7a222e-9eb0-4c20-967e-42592d7a7aa4","2020-02-13T09:35:38",NA,101,"13/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","yes","no","no","no","no","yes","yes","yes","no","no","no","no","no","no","no","no",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",1,6,"no","no","no","no",3,"no","no","yes","no","yes","yes","no","no","no","Camp 5"
"422",560,"13/02/2020","2020-02-13T13:36:35.791+08:00",NA,126,"female","ukhia",NA,"yes",27,"female","yes",NA,NA,NA,NA,NA,NA,3,"no",NA,NA,"family intervene_directly",0,0,0,0,0,0,1,1,0,0,0,NA,"family majhi",0,1,0,0,0,0,1,0,0,0,0,NA,"majhi cic ngo",1,1,0,1,0,0,0,0,0,0,0,NA,"majhi",0,1,0,0,0,0,0,0,0,0,0,NA,NA,"not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","always_concerned","sometimes_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"feeling_unsafe physical_illness",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA,"road_accidents natural_hazards physical_violence",1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,NA,"marriage",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,"physical_violence",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"father mother",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84263836,"50b26c27-56c6-4c4e-8ef7-2784e1df20c4","2020-02-13T09:35:41",NA,103,"13/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","no","no","no","no","no","yes","yes","no","no","yes","no","no","no","no","no","yes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"no",NA,NA,NA,"no","yes","no","no","no","Camp 5"
"423",562,"16/02/2020","2020-02-16T10:24:16.115+08:00",NA,126,"female","ukhia",NA,"yes",32,"female","yes",NA,NA,NA,NA,NA,NA,6,"no",NA,NA,"community-based_groups intervene_directly",0,0,0,0,0,1,0,1,0,0,0,NA,"majhi family",0,1,0,0,0,0,1,0,0,0,0,NA,"majhi cic police",1,1,1,0,0,0,0,0,0,0,0,NA,"majhi cic police",1,1,1,0,0,0,0,0,0,0,0,NA,NA,"not_concerned","always_concerned","always_concerned","not_concerned","not_concerned","not_concerned","always_concerned","always_concerned","not_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned",NA,"physical_illness kidnapping sexual_harassment",0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,"going_missing marriage physical_illness",0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence natural_hazards verbal_harassment",1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,"feeling_unsafe physical_violence road_accidents",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,"disagree","disagree","agree","agree","disagree","disagree","disagree","disagree","mother",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,20,NA,"agree","agree","agree","disagree","disagree","agree","agree",NA,"disagree","disagree","disagree",NA,84542926,"d13d4913-ba44-40ba-8fcd-1655aedb520a","2020-02-16T09:49:55",NA,116,"16/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","yes","yes","no","no","no","yes","yes","no","no","no","yes","no","no","no","yes",2,2,"no","no",4,"yes","yes","no",0,8,"no","yes",5,2,"no","no","yes","no",3,"no",NA,NA,NA,"no","yes","yes","yes","no","Camp 9"
"424",563,"16/02/2020","2020-02-16T11:31:28.465+08:00",NA,126,"female","ukhia",NA,"yes",40,"female","yes",NA,NA,NA,NA,NA,NA,9,"yes",NA,NA,"majhi family",0,1,0,0,0,0,1,0,0,0,0,NA,"majhi",0,1,0,0,0,0,0,0,0,0,0,NA,"majhi",0,1,0,0,0,0,0,0,0,0,0,NA,"majhi family intervene_directly",0,1,0,0,0,0,1,1,0,0,0,NA,NA,"always_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","always_concerned","always_concerned","not_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned",NA,"road_accidents kidnapping physical_illness",0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,NA,"going_missing verbal_harassment natural_hazards",0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,NA,"physical_illness",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence physical_illness feeling_unsafe",1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","father mother",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,19,NA,"agree","disagree","agree","disagree","disagree","disagree","agree",NA,"disagree","disagree","disagree",NA,84542927,"da3d1fb1-b09f-4db9-bf77-920c2dc0acd4","2020-02-16T09:49:56",NA,117,"16/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","yes","no","no","no","yes","no","yes","yes","no","no","no","yes","no","no","no","yes",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",3,4,"no","no","no","no",2,"no",NA,NA,NA,"no","yes","yes","yes","no","Camp 9"
"425",564,"16/02/2020","2020-02-16T12:26:18.734+08:00",NA,126,"female","ukhia",NA,"yes",40,"female","no",55,"male","husband",NA,"none",NA,9,"yes",NA,NA,"family majhi religious_leader",0,1,0,0,1,0,1,0,0,0,0,NA,"majhi cic",1,1,0,0,0,0,0,0,0,0,0,NA,"religious_leader cic majhi",1,1,0,0,1,0,0,0,0,0,0,NA,"majhi family police",0,1,1,0,0,0,1,0,0,0,0,NA,NA,"not_concerned","always_concerned","always_concerned","not_concerned","always_concerned","not_concerned","always_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"kidnapping physical_illness natural_hazards",0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,"marriage",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"road_accidents feeling_unsafe physical_violence",1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,20,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree",NA,84542928,"bdf02440-4829-45f2-9a38-79e152b5c881","2020-02-16T09:49:57",NA,118,"16/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","yes","yes","no","yes","no","yes","no","no","no","no","no","no","no","no","no",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",0,7,"no","yes","no","no",2,"no","yes","no","no","no","yes","yes","yes","no","Camp 9"
"426",565,"16/02/2020","2020-02-16T13:37:07.565+08:00",NA,126,"female","ukhia",NA,"yes",40,"female","no",63,"male","husband",NA,"middle_school_standard_5",NA,9,"no",NA,NA,"majhi family",0,1,0,0,0,0,1,0,0,0,0,NA,"majhi community-based_groups",0,1,0,0,0,1,0,0,0,0,0,NA,"majhi cic community-based_groups",1,1,0,0,0,1,0,0,0,0,0,NA,"majhi cic",1,1,0,0,0,0,0,0,0,0,0,NA,NA,"always_concerned","always_concerned","always_concerned","not_concerned","always_concerned","not_concerned","always_concerned","not_concerned","not_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned",NA,"physical_violence physical_illness",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","father mother",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,22,NA,"disagree","disagree","agree","disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree",NA,84542930,"351aa4e1-347b-4d3c-ae1f-d7e1f6948401","2020-02-16T09:49:59",NA,119,"16/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","yes","yes","yes","no","yes","no","yes","no","no","no","no","yes","no","no","no","yes",0,4,"no","yes",4,"yes","yes","no",1,7,"no","no",1,6,"no","no","no","no",3,"no","no","no","yes","no","yes","yes","yes","yes","Camp 9"
"427",567,"17/02/2020","2020-02-17T09:44:21.111+06:00",NA,126,"female","ukhia",NA,"yes",20,"female","no",25,"male","husband",NA,"none",NA,4,"no",NA,NA,"majhi family police",0,1,1,0,0,0,1,0,0,0,0,NA,"cic majhi",1,1,0,0,0,0,0,0,0,0,0,NA,"ngo cic",1,0,0,1,0,0,0,0,0,0,0,NA,"police ngo religious_leader",0,0,1,1,1,0,0,0,0,0,0,NA,NA,"not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","always_concerned","not_concerned",NA,"road_accidents terrorism physical_illness",0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,NA,"physical_illness road_accidents exploitative_work",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,NA,"feeling_unsafe road_accidents",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA,"road_accidents physical_illness feeling_unsafe",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,18,NA,"disagree","disagree","agree","disagree","disagree","disagree","agree",NA,"disagree","disagree","disagree",NA,84624412,"ce1e9dc8-8380-4e95-ac92-3f1696a878e2","2020-02-17T09:40:43",NA,240,"17/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","no","no","no","no","no","no","no","no","no","no","no","yes","yes","no","no","yes",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",2,5,"no","no","no","no",0,"no","yes","no","no","yes","yes","no","no","no","Camp 17"
"428",568,"17/02/2020","2020-02-17T10:35:54.707+06:00",NA,126,"female","ukhia",NA,"yes",40,"female","no",50,"male","husband",NA,"none",NA,8,"no",NA,NA,"cic majhi police",1,1,1,0,0,0,0,0,0,0,0,NA,"religious_leader majhi cic",1,1,0,0,1,0,0,0,0,0,0,NA,"majhi cic community-based_groups",1,1,0,0,0,1,0,0,0,0,0,NA,"family majhi religious_leader",0,1,0,0,1,0,1,0,0,0,0,NA,NA,"not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned","not_concerned","always_concerned","sometimes_concerned","not_concerned","not_concerned",NA,"wildlife_attacks road_accidents",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,"sexual_harassment physical_violence physical_illness",1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,NA,"physical_illness marriage wildlife_attacks",0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,NA,"feeling_unsafe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,25,NA,"disagree","disagree","agree","disagree","disagree","disagree","agree",NA,"disagree","disagree","agree",NA,84624418,"43817acf-336f-4119-9768-19b2035072cf","2020-02-17T09:40:47",NA,241,"17/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","no","no","no","no","no","yes","no","no","no","yes","yes","no","no","no","yes",1,3,"no","no",4,"yes","yes","no",0,8,"no","yes",2,5,"no","no","no","no",0,"no","yes","no","no","no","yes","yes","yes","no","Camp 17"
"429",569,"17/02/2020","2020-02-17T11:25:19.093+06:00",NA,126,"female","ukhia",NA,"yes",40,"female","no",56,"male","husband",NA,"middle_school_standard_5",NA,7,"yes",NA,NA,"family majhi intervene_directly",0,1,0,0,0,0,1,1,0,0,0,NA,"intervene_directly family",0,0,0,0,0,0,1,1,0,0,0,NA,"intervene_directly majhi",0,1,0,0,0,0,0,1,0,0,0,NA,"family intervene_directly police",0,0,1,0,0,0,1,1,0,0,0,NA,NA,"always_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"physical_violence",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"physical_illness",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_illness verbal_harassment marriage",0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,NA,"physical_illness feeling_unsafe road_accidents",0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,22,NA,"disagree","disagree","agree","disagree","disagree","disagree","agree",NA,"disagree","disagree","disagree",NA,84624425,"7a785a30-a531-4f41-af3d-79759954e004","2020-02-17T09:40:50",NA,242,"17/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","yes","no","no","no","no","no","yes","no","no","no","no","no","no","no","no","no",0,4,"no","yes",4,"yes","yes","no",0,8,"no","yes",2,5,"no","no","no","no",1,"no","no","no","yes","no","yes","yes","no","no","Camp 17"
"430",571,"17/02/2020","2020-02-17T12:23:56.832+06:00",NA,126,"female","ukhia",NA,"yes",37,"female","yes",NA,NA,NA,NA,NA,NA,5,"no",NA,NA,"intervene_directly ngo community-based_groups",0,0,0,1,0,1,0,1,0,0,0,NA,"police majhi",0,1,1,0,0,0,0,0,0,0,0,NA,"majhi ngo",0,1,0,1,0,0,0,0,0,0,0,NA,"ngo",0,0,0,1,0,0,0,0,0,0,0,NA,NA,"not_concerned","not_concerned","always_concerned","not_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned","sometimes_concerned","not_concerned","sometimes_concerned","not_concerned","not_concerned",NA,"verbal_harassment physical_illness",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,NA,"physical_illness exploitative_work road_accidents",0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,NA,"marriage physical_illness",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,NA,"none",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,NA,"disagree","disagree","disagree","disagree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","no_one",0,0,0,0,0,0,0,0,0,1,0,0,NA,18,20,NA,"agree","agree","agree","agree","disagree","disagree","agree",NA,"disagree","disagree","disagree",NA,84624429,"62fecb7b-fdfb-4752-a051-d988ce468f88","2020-02-17T09:40:53",NA,243,"17/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","no","yes","no","no","no","yes","no","no","yes","no","yes","no","no","no","yes",0,4,"no","yes",4,"yes","yes","no",1,7,"no","no",5,2,"no","no","yes","no",1,"no",NA,NA,NA,"no","yes","yes","yes","no","Camp 17"
"431",573,"18/02/2020","2020-02-18T09:34:19.660+08:00",NA,126,"female","ukhia",NA,"yes",30,"female","yes",NA,NA,NA,NA,NA,NA,4,"no",NA,NA,"intervene_directly ngo family",0,0,0,1,0,0,1,1,0,0,0,NA,"family intervene_directly majhi",0,1,0,0,0,0,1,1,0,0,0,NA,"majhi family",0,1,0,0,0,0,1,0,0,0,0,NA,"intervene_directly majhi police",0,1,1,0,0,0,0,1,0,0,0,NA,NA,"not_concerned","not_concerned","not_concerned","not_concerned","sometimes_concerned","always_concerned","always_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"going_missing physical_illness",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence kidnapping marriage",1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,"marriage natural_hazards physical_illness",0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,NA,"dont_know",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","disagree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","agree","grooms_parents brides_parents",1,1,0,0,0,0,0,0,0,0,0,0,NA,18,18,NA,"disagree","disagree","agree","agree","disagree","disagree","disagree",NA,"disagree","disagree","disagree",NA,84758702,"428f0da2-48f8-4e5b-9d20-23b768bab4df","2020-02-18T09:01:38",NA,297,"18/02/2020","Cox's Bazar","Ukhia","Collective site","yes","no","no","no","no","no","yes","yes","yes","no","no","yes","no","no","no","no","no","yes",1,3,"no","no",4,"yes","yes","no",1,7,"no","no",2,5,"no","no","no","no",1,"no",NA,NA,NA,"no","yes","yes","no","no","Camp 2W"
"432",574,"18/02/2020","2020-02-18T10:22:45.909+08:00",NA,126,"female","ukhia",NA,"yes",30,"female","no",40,"male","husband",NA,"middle_school_standard_5",NA,5,"no",NA,NA,"ngo",0,0,0,1,0,0,0,0,0,0,0,NA,"ngo majhi",0,1,0,1,0,0,0,0,0,0,0,NA,"cic",1,0,0,0,0,0,0,0,0,0,0,NA,"intervene_directly majhi",0,1,0,0,0,0,0,1,0,0,0,NA,NA,"not_concerned","sometimes_concerned","always_concerned","not_concerned","not_concerned","not_concerned","always_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned","not_concerned",NA,"kidnapping going_missing physical_illness",0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"physical_violence exploitative_work verbal_harassment",1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NA,"going_missing marriage exploitative_work",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,"natural_hazards physical_illness",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,"disagree","disagree","disagree","agree","disagree","disagree","disagree","agree","mother father",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,"agree","disagree","disagree","disagree",NA,"disagree","disagree","disagree","disagree","bride groom",0,0,1,1,0,0,0,0,0,0,0,0,NA,25,30,NA,"disagree","agree","agree","agree","agree","disagree","agree",NA,"disagree","disagree","disagree",NA,84758710,"1b136e7b-2ead-4bf1-9e22-92e0860f9f8f","2020-02-18T09:01:41",NA,298,"18/02/2020","Cox's Bazar","Ukhia","Collective site","no","yes","no","yes","yes","no","no","no","yes","no","no","no","no","no","no","no","no","no",1,3,"no","no",3,"no","yes","no",1,7,"no","no",5,2,"no","no","no","no",2,"no","no","no","yes","yes","yes","yes","no","no","Camp 2W"
